"","Plugs and Caps","Profiles","Building Materials","Basic Components","Springs","Cables","High-Tech Cables","Pull Cables","Pull Cables China","Cables China","Profiles Trading","Springs Trading","Residual Springs","Springs China","MIVI","TP 821","TP 821-822"
"FRA",15853.8476002259,5.0912,55.0125,72.212,1145.71565517241,32.5953333333333,3.50954545454545,8.25,0,699.577857142857,19.281875,21.0275,15.9333870967742,9.13333333333333,0,0,0
"IAM",5.522,3.64302325581395,12.5033333333333,0,8.74571428571429,15.5551428571429,0,13.995,0,166.9025,7.45333333333333,5.17533333333333,11.0986,12.3827272727273,0,21.66,0
"ITA",1069.97166539924,9.83270618556701,163.090574712644,289.048,133.394096385542,119.664947368421,0,13.9725,3.755,723.5988,2.942,30.1622580645161,7.27730964467005,8.98542857142857,0,238.040847457627,0
"NAM",11.6239976717113,47.847890625,816.78375,1056.621,113.47,412.264086021505,0,1236.37818181818,0,205.606,142.904,3003.50012121212,157.528977272727,2066.17884615385,7.36937888198758,32.8452380952381,0
"CEU",2051.37892182505,65.9213953488372,2100.79319148936,2483.71111111111,326.284313953488,744.245471698113,0,531.727954545455,134.13,6857.87133333333,0,12.3918181818182,19.1590909090909,435.572,0,2366.64340425532,0
"CIN",1.32818181818182,0.86,74.5071428571429,0,6.21,18.5669230769231,0,463.33,255.997222222222,40.5933333333333,0,0,29.075,6.856,0,7.7475,0
"UKE",0.333665158371041,4.02555304740406,29.8216666666667,0.44,9.80743190661479,32.3704,0,15.41,0,88.293125,4.91166666666667,8.87666666666667,3.64586206896552,3.87567567567568,0,0,0
"APA",0.88178243774574,3.2396875,10.775,15.268,26.5192727272727,15.11375,0,0,0,1.23333333333333,7.48666666666667,6.5425,241.899090909091,112.074,0,73.8910526315789,310.461
"SCA",0.729309718437784,4.33162037037037,1071.62333333333,0,24.120380952381,13.3063157894737,0,0,0,35.9083333333333,0,77.8508333333333,0.13,0.86,0,1160.015,0
"CSI",0.395062439961575,4.51608974358974,12.97,2.92,16.2503571428571,15.3971428571429,0,3.58,0,38.42,1.945,302.4196,6.47666666666667,2.8725,0,8.103,0
"SAM",2.72689516129032,2.88855263157895,30.495,497.968181818182,82.7310619469027,7.69631578947368,0,0,0,20.752,0,5.80055555555556,5.7753164556962,9.3478125,0,0,0
